ID,Well,Fluor,Cq.Mean,Log.Starting.Quantity,SQ.Mean,Set.Point,SampleID,Sample,Date,Region,Site_ID,Latitude,Longitude,Filtration,Visual,Atoll,Replicate,qPCR_presence
CT2559,F4,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2560,F5,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2561,F6,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2562,A1,SYBR,0,NA,0,54.7,MAJ01A,1,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,NA,Majuro,4,0
CT2563,A2,SYBR,0,NA,0,54.7,MAJ01A,1,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,NA,Majuro,5,0
CT2564,A3,SYBR,0,NA,0,54.7,MAJ01A,1,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,NA,Majuro,6,0
CT2565,A4,SYBR,0,NA,0,54.7,MAJ01B,2,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,NA,Majuro,4,0
CT2566,A5,SYBR,0,NA,0,54.7,MAJ01B,2,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,NA,Majuro,5,0
CT2567,A6,SYBR,0,NA,0,54.7,MAJ01B,2,11/13/2024,RMI,M13,7.0893214,171.1300404,Passive,NA,Majuro,6,0
CT2568,A7,SYBR,25.86136392,1.987254952,97.1079872,54.7,MAJ02A,1,11/13/2024,RMI,NA,7.1643859,171.0372625,Passive,1,Majuro,4,1
CT2569,A8,SYBR,25.3392632,2.095889273,124.7065525,54.7,MAJ02A,1,11/13/2024,RMI,NA,7.1643859,171.0372625,Passive,1,Majuro,5,1
CT2570,A9,SYBR,25.09380225,2.14696272,140.2693292,54.7,MAJ02A,1,11/13/2024,RMI,NA,7.1643859,171.0372625,Passive,1,Majuro,6,1
CT2571,A10,SYBR,25.01521645,2.163314191,145.6512416,54.7,MAJ02B,2,11/13/2024,RMI,NA,7.1643859,171.0372625,Passive,1,Majuro,4,1
CT2572,A11,SYBR,27.02935684,1.744228821,55.49180114,54.7,MAJ02B,2,11/13/2024,RMI,NA,7.1643859,171.0372625,Passive,1,Majuro,5,1
CT2573,A12,SYBR,28.99064221,1.336141079,21.68408389,54.7,MAJ02B,2,11/13/2024,RMI,NA,7.1643859,171.0372625,Passive,1,Majuro,6,1
CT2574,B1,SYBR,0,NA,0,54.7,MAJCONTA,1,11/13/2024,Control,NA,NA,NA,Passive,NA,NA,4,0
CT2575,B2,SYBR,0,NA,0,54.7,MAJCONTA,1,11/13/2024,Control,NA,NA,NA,Passive,NA,NA,5,0
CT2576,B3,SYBR,0,NA,0,54.7,MAJCONTA,1,11/13/2024,Control,NA,NA,NA,Passive,NA,NA,6,0
CT2577,B4,SYBR,0,NA,0,54.7,MAJ03A,1,11/14/2024,RMI,M14,7.1129743,171.0691506,Passive,NA,Majuro,4,0
CT2578,B5,SYBR,0,NA,0,54.7,MAJ03A,1,11/14/2024,RMI,M14,7.1129743,171.0691506,Passive,NA,Majuro,5,0
CT2579,B6,SYBR,0,NA,0,54.7,MAJ03A,1,11/14/2024,RMI,M14,7.1129743,171.0691506,Passive,NA,Majuro,6,0
CT2580,B7,SYBR,0,NA,0,54.7,MAJ03B,2,11/14/2024,RMI,M14,7.1129743,171.0691506,Passive,NA,Majuro,4,0
CT2581,B8,SYBR,0,NA,0,54.7,MAJ03B,2,11/14/2024,RMI,M14,7.1129743,171.0691506,Passive,NA,Majuro,5,0
CT2582,B9,SYBR,0,NA,0,54.7,MAJ03B,2,11/14/2024,RMI,M14,7.1129743,171.0691506,Passive,NA,Majuro,6,0
CT2583,B10,SYBR,0,NA,0,54.7,MAJ04A,1,11/14/2024,RMI,NA,7.0549715,171.2370961,Passive,NA,Majuro,4,0
CT2584,B11,SYBR,0,NA,0,54.7,MAJ04A,1,11/14/2024,RMI,NA,7.0549715,171.2370961,Passive,NA,Majuro,5,0
CT2585,B12,SYBR,30.09420938,1.106520117,12.77968404,54.7,MAJ04A,1,11/14/2024,RMI,NA,7.0549715,171.2370961,Passive,NA,Majuro,6,1
CT2586,C1,SYBR,0,NA,0,54.7,MAJ04B,2,11/14/2024,RMI,NA,7.0549715,171.2370961,Passive,NA,Majuro,4,0
CT2587,C2,SYBR,0,NA,0,54.7,MAJ04B,2,11/14/2024,RMI,NA,7.0549715,171.2370961,Passive,NA,Majuro,5,0
CT2588,C3,SYBR,0,NA,0,54.7,MAJ04B,2,11/14/2024,RMI,NA,7.0549715,171.2370961,Passive,NA,Majuro,6,0
CT2589,C4,SYBR,0,NA,0,54.7,MAJ05A,1,11/14/2024,RMI,M15,7.0693909,171.2867505,Passive,NA,Majuro,4,0
CT2590,C5,SYBR,0,NA,0,54.7,MAJ05A,1,11/14/2024,RMI,M15,7.0693909,171.2867505,Passive,NA,Majuro,5,0
CT2591,C6,SYBR,0,NA,0,54.7,MAJ05A,1,11/14/2024,RMI,M15,7.0693909,171.2867505,Passive,NA,Majuro,6,0
CT2592,C7,SYBR,0,NA,0,54.7,MAJ05B,2,11/14/2024,RMI,M15,7.0693909,171.2867505,Passive,NA,Majuro,4,0
CT2593,C8,SYBR,0,NA,0,54.7,MAJ05B,2,11/14/2024,RMI,M15,7.0693909,171.2867505,Passive,NA,Majuro,5,0
CT2594,C9,SYBR,0,NA,0,54.7,MAJ05B,2,11/14/2024,RMI,M15,7.0693909,171.2867505,Passive,NA,Majuro,6,0
CT2595,C10,SYBR,0,NA,0,54.7,MAJ06A,1,11/14/2024,RMI,NA,7.0822379,171.3531915,Passive,NA,Majuro,4,0
CT2596,C11,SYBR,0,NA,0,54.7,MAJ06A,1,11/14/2024,RMI,NA,7.0822379,171.3531915,Passive,NA,Majuro,5,0
CT2597,C12,SYBR,0,NA,0,54.7,MAJ06A,1,11/14/2024,RMI,NA,7.0822379,171.3531915,Passive,NA,Majuro,6,0
CT2598,D1,SYBR,0,NA,0,54.7,MAJ06B,2,11/14/2024,RMI,NA,7.0822379,171.3531915,Passive,NA,Majuro,4,0
CT2599,D2,SYBR,0,NA,0,54.7,MAJ06B,2,11/14/2024,RMI,NA,7.0822379,171.3531915,Passive,NA,Majuro,5,0
CT2600,D3,SYBR,28.46650155,1.445199853,27.87403575,54.7,MAJ06B,2,11/14/2024,RMI,NA,7.0822379,171.3531915,Passive,NA,Majuro,6,1
CT2601,D4,SYBR,0,NA,0,54.7,MAJCONTB,1,11/14/2024,Control,EB,NA,NA,Passive,NA,NA,4,0
CT2602,D5,SYBR,0,NA,0,54.7,MAJCONTB,1,11/14/2024,Control,EB,NA,NA,Passive,NA,NA,5,0
CT2603,D6,SYBR,0,NA,0,54.7,MAJCONTB,1,11/14/2024,Control,EB,NA,NA,Passive,NA,NA,6,0
CT2604,D7,SYBR,0,NA,0,54.7,MAJ07A,1,11/15/2024,RMI,M16,7.1486523,171.2829364,Passive,NA,Majuro,4,0
CT2605,D8,SYBR,0,NA,0,54.7,MAJ07A,1,11/15/2024,RMI,M16,7.1486523,171.2829364,Passive,NA,Majuro,5,0
CT2606,D9,SYBR,0,NA,0,54.7,MAJ07A,1,11/15/2024,RMI,M16,7.1486523,171.2829364,Passive,NA,Majuro,6,0
CT2607,D10,SYBR,0,NA,0,54.7,MAJ07B,2,11/15/2024,RMI,M16,7.1486523,171.2829364,Passive,NA,Majuro,4,0
CT2608,D11,SYBR,0,NA,0,54.7,MAJ07B,2,11/15/2024,RMI,M16,7.1486523,171.2829364,Passive,NA,Majuro,5,0
CT2609,D12,SYBR,0,NA,0,54.7,MAJ07B,2,11/15/2024,RMI,M16,7.1486523,171.2829364,Passive,NA,Majuro,6,0
CT2610,E1,SYBR,0,NA,0,54.7,MAJCONTC,1,11/15/2024,Control,EB,NA,NA,Passive,NA,NA,4,0
CT2611,E2,SYBR,0,NA,0,54.7,MAJCONTC,1,11/15/2024,Control,EB,NA,NA,Passive,NA,NA,5,0
CT2612,E3,SYBR,0,NA,0,54.7,MAJCONTC,1,11/15/2024,Control,EB,NA,NA,Passive,NA,NA,6,0
CT2616,E7,SYBR,21.40757368,3,1000,54.7,CT10E3,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2617,E8,SYBR,21.04543321,3,1000,54.7,CT10E3,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2618,E9,SYBR,20.52921004,3,1000,54.7,CT10E3,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2619,E10,SYBR,26.34322999,2,100,54.7,CT10E2,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2620,E11,SYBR,25.69067219,2,100,54.7,CT10E2,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2621,E12,SYBR,25.36643001,2,100,54.7,CT10E2,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2622,F1,SYBR,0,1,0,54.7,CT10E1,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,0
CT2623,F2,SYBR,0,1,0,54.7,CT10E1,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,0
CT2624,F3,SYBR,0,1,0,54.7,CT10E1,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,0
CT2625,F4,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2626,F5,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2627,F6,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2628,A1,SYBR,0,NA,0,54.7,A1A,1,10/6/2023,RMI,M01,7.069709,171.283418,Active,NA,Majuro,4,0
CT2629,A2,SYBR,0,NA,0,54.7,A1A,1,10/6/2023,RMI,M01,7.069709,171.283418,Active,NA,Majuro,5,0
CT2630,A3,SYBR,0,NA,0,54.7,A1A,1,10/6/2023,RMI,M01,7.069709,171.283418,Active,NA,Majuro,6,0
CT2631,A4,SYBR,0,NA,0,54.7,A2A,2,10/6/2023,RMI,M01,7.069709,171.283418,Active,NA,Majuro,4,0
CT2632,A5,SYBR,0,NA,0,54.7,A2A,2,10/6/2023,RMI,M01,7.069709,171.283418,Active,NA,Majuro,5,0
CT2633,A6,SYBR,0,NA,0,54.7,A2A,2,10/6/2023,RMI,M01,7.069709,171.283418,Active,NA,Majuro,6,0
CT2634,A7,SYBR,26.00793875,2.640222542,436.7395694,54.7,J1A,1,10/6/2023,RMI,M02,7.055288,171.237164,Active,NA,Majuro,4,1
CT2635,A8,SYBR,26.2271177,2.575507019,376.2764334,54.7,J1A,1,10/6/2023,RMI,M02,7.055288,171.237164,Active,NA,Majuro,5,1
CT2636,A9,SYBR,27.31357846,2.254714928,179.7690519,54.7,J1A,1,10/6/2023,RMI,M02,7.055288,171.237164,Active,NA,Majuro,6,1
CT2637,A10,SYBR,0,NA,0,54.7,J2A,2,10/6/2023,RMI,M02,7.055288,171.237164,Active,NA,Majuro,4,0
CT2638,A11,SYBR,0,NA,0,54.7,J2A,2,10/6/2023,RMI,M02,7.055288,171.237164,Active,NA,Majuro,5,0
CT2639,A12,SYBR,0,NA,0,54.7,J2A,2,10/6/2023,RMI,M02,7.055288,171.237164,Active,NA,Majuro,6,0
CT2640,B1,SYBR,24.45582073,3.098506173,1254.602572,54.7,LL1A,1,10/7/2023,RMI,M03,7.163973,171.042591,Active,1,Majuro,4,1
CT2641,B2,SYBR,24.28840616,3.147937569,1405.845414,54.7,LL1A,1,10/7/2023,RMI,M03,7.163973,171.042591,Active,1,Majuro,5,1
CT2642,B3,SYBR,23.94002174,3.250802733,1781.569354,54.7,LL1A,1,10/7/2023,RMI,M03,7.163973,171.042591,Active,1,Majuro,6,1
CT2643,B4,SYBR,23.09115133,3.501443092,3172.802887,54.7,LL2A,2,10/7/2023,RMI,M03,7.163973,171.042591,Active,1,Majuro,4,1
CT2644,B5,SYBR,25.02742232,2.929733149,850.6152193,54.7,LL2A,2,10/7/2023,RMI,M03,7.163973,171.042591,Active,1,Majuro,5,1
CT2645,B6,SYBR,24.00824505,3.23065889,1700.822097,54.7,LL2A,2,10/7/2023,RMI,M03,7.163973,171.042591,Active,1,Majuro,6,1
CT2646,B7,SYBR,25.53446307,2.780022576,602.5909094,54.7,Br1A,1,10/8/2023,RMI,M04,7.082054,171.352149,Active,NA,Majuro,4,1
CT2647,B8,SYBR,28.16702291,2.002724025,100.6292011,54.7,Br1A,1,10/8/2023,RMI,M04,7.082054,171.352149,Active,NA,Majuro,5,1
CT2648,B9,SYBR,25.60462922,2.759305082,574.5199072,54.7,Br1A,1,10/8/2023,RMI,M04,7.082054,171.352149,Active,NA,Majuro,6,1
CT2649,B10,SYBR,25.35981507,2.831589738,678.5623163,54.7,Br2A,2,10/8/2023,RMI,M04,7.082054,171.352149,Active,NA,Majuro,4,1
CT2650,B11,SYBR,24.63050154,3.046929327,1114.113218,54.7,Br2A,2,10/8/2023,RMI,M04,7.082054,171.352149,Active,NA,Majuro,5,1
CT2651,B12,SYBR,27.20776444,2.285957936,193.1781204,54.7,Br2A,2,10/8/2023,RMI,M04,7.082054,171.352149,Active,NA,Majuro,6,1
CT2652,C1,SYBR,0,NA,0,54.7,R1A,1,10/8/2023,RMI,M05,7.108393,171.370729,Active,NA,Majuro,4,0
CT2653,C2,SYBR,0,NA,0,54.7,R1A,1,10/8/2023,RMI,M05,7.108393,171.370729,Active,NA,Majuro,5,0
CT2654,C3,SYBR,0,NA,0,54.7,R1A,1,10/8/2023,RMI,M05,7.108393,171.370729,Active,NA,Majuro,6,0
CT2655,C4,SYBR,0,NA,0,54.7,R2A,2,10/8/2023,RMI,M05,7.108393,171.370729,Active,NA,Majuro,4,0
CT2656,C5,SYBR,0,NA,0,54.7,R2A,2,10/8/2023,RMI,M05,7.108393,171.370729,Active,NA,Majuro,5,0
CT2657,C6,SYBR,0,NA,0,54.7,R2A,2,10/8/2023,RMI,M05,7.108393,171.370729,Active,NA,Majuro,6,0
CT2658,C7,SYBR,23.06415956,3.509412775,3231.564102,54.7,LO1A,1,10/7/2023,RMI,M06,7.164578,171.036211,Active,1,Majuro,4,1
CT2659,C8,SYBR,23.78205712,3.297443904,1983.553431,54.7,LO1A,1,10/7/2023,RMI,M06,7.164578,171.036211,Active,1,Majuro,5,1
CT2660,C9,SYBR,23.62694856,3.343241786,2204.153244,54.7,LO1A,1,10/7/2023,RMI,M06,7.164578,171.036211,Active,1,Majuro,6,1
CT2661,C10,SYBR,24.29744302,3.145269315,1397.234547,54.7,LO2A,2,10/7/2023,RMI,M06,7.164578,171.036211,Active,1,Majuro,4,1
CT2662,C11,SYBR,23.71392009,3.317562274,2077.601613,54.7,LO2A,2,10/7/2023,RMI,M06,7.164578,171.036211,Active,1,Majuro,5,1
CT2663,C12,SYBR,26.10318587,2.612099553,409.3544851,54.7,LO2A,2,10/7/2023,RMI,M06,7.164578,171.036211,Active,1,Majuro,6,1
CT2664,D1,SYBR,27.94175548,2.06923725,117.2835897,54.7,E1A,1,10/9/2023,RMI,M07,7.129577,171.309121,Active,NA,Majuro,4,1
CT2665,D2,SYBR,0,NA,0,54.7,E1A,1,10/9/2023,RMI,M07,7.129577,171.309121,Active,NA,Majuro,5,0
CT2666,D3,SYBR,0,NA,0,54.7,E1A,1,10/9/2023,RMI,M07,7.129577,171.309121,Active,NA,Majuro,6,0
CT2667,D4,SYBR,26.31847141,2.548533613,353.6173885,54.7,E2A,2,10/9/2023,RMI,M07,7.129577,171.309121,Active,NA,Majuro,4,1
CT2668,D5,SYBR,0,NA,0,54.7,E2A,2,10/9/2023,RMI,M07,7.129577,171.309121,Active,NA,Majuro,5,0
CT2669,D6,SYBR,27.56899751,2.179299032,151.1120271,54.7,E2A,2,10/9/2023,RMI,M07,7.129577,171.309121,Active,NA,Majuro,6,1
CT2670,D7,SYBR,0,NA,0,54.7,D1A,1,10/10/2023,RMI,M08,7.087838,171.383111,Active,NA,Majuro,4,0
CT2671,D8,SYBR,0,NA,0,54.7,D1A,1,10/10/2023,RMI,M08,7.087838,171.383111,Active,NA,Majuro,5,0
CT2672,D9,SYBR,0,NA,0,54.7,D1A,1,10/10/2023,RMI,M08,7.087838,171.383111,Active,NA,Majuro,6,0
CT2673,D10,SYBR,0,NA,0,54.7,D2A,2,10/10/2023,RMI,M08,7.087838,171.383111,Active,NA,Majuro,4,0
CT2674,D11,SYBR,0,NA,0,54.7,D2A,2,10/10/2023,RMI,M08,7.087838,171.383111,Active,NA,Majuro,5,0
CT2675,D12,SYBR,0,NA,0,54.7,D2A,2,10/10/2023,RMI,M08,7.087838,171.383111,Active,NA,Majuro,6,0
CT2676,E1,SYBR,0,NA,0,54.7,W1A,1,10/10/2023,RMI,M09,7.080596,171.350647,Active,NA,Majuro,4,0
CT2677,E2,SYBR,0,NA,0,54.7,W1A,1,10/10/2023,RMI,M09,7.080596,171.350647,Active,NA,Majuro,5,0
CT2678,E3,SYBR,29.26621436,1.678173025,47.66208368,54.7,W1A,1,10/10/2023,RMI,M09,7.080596,171.350647,Active,NA,Majuro,6,1
CT2679,E4,SYBR,0,NA,0,54.7,W2A,2,10/10/2023,RMI,M09,7.080596,171.350647,Active,NA,Majuro,4,0
CT2680,E5,SYBR,0,NA,0,54.7,W2A,2,10/10/2023,RMI,M09,7.080596,171.350647,Active,NA,Majuro,5,0
CT2681,E6,SYBR,0,NA,0,54.7,W2A,2,10/10/2023,RMI,M09,7.080596,171.350647,Active,NA,Majuro,6,0
CT2682,E7,SYBR,30.6710287,1.263382777,18.33930094,54.7,C1A,1,10/11/2023,RMI,M10,7.160831,171.205332,Active,NA,Majuro,4,1
CT2683,E8,SYBR,0,NA,0,54.7,C1A,1,10/11/2023,RMI,M10,7.160831,171.205332,Active,NA,Majuro,5,0
CT2684,E9,SYBR,26.57425929,2.473008817,297.1726363,54.7,C1A,1,10/11/2023,RMI,M10,7.160831,171.205332,Active,NA,Majuro,6,1
CT2685,E10,SYBR,0,NA,0,54.7,C2A,2,10/11/2023,RMI,M10,7.160831,171.205332,Active,NA,Majuro,4,0
CT2686,E11,SYBR,0,NA,0,54.7,C2A,2,10/11/2023,RMI,M10,7.160831,171.205332,Active,NA,Majuro,5,0
CT2687,E12,SYBR,0,NA,0,54.7,C2A,2,10/11/2023,RMI,M10,7.160831,171.205332,Active,NA,Majuro,6,0
CT2688,F1,SYBR,0,NA,0,54.7,M1A,1,10/12/2023,RMI,M11,7.087577,171.37327,Active,NA,Majuro,4,0
CT2689,F2,SYBR,0,NA,0,54.7,M1A,1,10/12/2023,RMI,M11,7.087577,171.37327,Active,NA,Majuro,5,0
CT2690,F3,SYBR,0,NA,0,54.7,M1A,1,10/12/2023,RMI,M11,7.087577,171.37327,Active,NA,Majuro,6,0
CT2691,F4,SYBR,0,NA,0,54.7,M2A,2,10/12/2023,RMI,M11,7.087577,171.37327,Active,NA,Majuro,4,0
CT2692,F5,SYBR,0,NA,0,54.7,M2A,2,10/12/2023,RMI,M11,7.087577,171.37327,Active,NA,Majuro,5,0
CT2693,F6,SYBR,0,NA,0,54.7,M2A,2,10/12/2023,RMI,M11,7.087577,171.37327,Active,NA,Majuro,6,0
CT2694,F7,SYBR,29.47451631,1.616669086,41.36843449,54.7,P1A,1,10/11/2024,RMI,M12,7.150731,171.203957,Active,NA,Majuro,4,1
CT2695,F8,SYBR,0,NA,0,54.7,P1A,1,10/11/2024,RMI,M12,7.150731,171.203957,Active,NA,Majuro,5,0
CT2696,F9,SYBR,26.4203284,2.518458973,329.9582361,54.7,P1A,1,10/11/2024,RMI,M12,7.150731,171.203957,Active,NA,Majuro,6,1
CT2697,F10,SYBR,0,NA,0,54.7,P2A,2,10/11/2024,RMI,M12,7.150731,171.203957,Active,NA,Majuro,4,0
CT2698,F11,SYBR,26.13116541,2.603838218,401.6411646,54.7,P2A,2,10/11/2024,RMI,M12,7.150731,171.203957,Active,NA,Majuro,5,1
CT2699,F12,SYBR,27.39203426,2.231549804,170.4314755,54.7,P2A,2,10/11/2024,RMI,M12,7.150731,171.203957,Active,NA,Majuro,6,1
CT2700,G1,SYBR,0,NA,0,54.7,MB2,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2701,G2,SYBR,0,NA,0,54.7,MB2,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2702,G3,SYBR,0,NA,0,54.7,MB2,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2703,G4,SYBR,0,NA,0,54.7,MB4,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2704,G5,SYBR,0,NA,0,54.7,MB4,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2705,G6,SYBR,0,NA,0,54.7,MB4,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2706,G7,SYBR,0,NA,0,54.7,MB6,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2707,G8,SYBR,0,NA,0,54.7,MB6,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2708,G9,SYBR,0,NA,0,54.7,MB6,NA,NA,Control,EB,NA,NA,NA,NA,NA,NA,0
CT2709,G10,SYBR,23.46908136,4,10000,54.7,CT10E4,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2710,G11,SYBR,27.56264222,4,10000,54.7,CT10E4,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2711,G12,SYBR,22.89683905,4,10000,54.7,CT10E4,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2712,H1,SYBR,17.93501599,3,1000,54.7,CT10E3,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2713,H2,SYBR,17.95535288,3,1000,54.7,CT10E3,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2714,H3,SYBR,17.92994597,3,1000,54.7,CT10E3,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2715,H4,SYBR,22.98442026,2,100,54.7,CT10E2,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2716,H5,SYBR,22.08694418,2,100,54.7,CT10E2,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2717,H6,SYBR,23.04220061,2,100,54.7,CT10E2,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,1
CT2718,H7,SYBR,0,1,0,54.7,CT10E1,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,0
CT2719,H8,SYBR,0,1,0,54.7,CT10E1,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,0
CT2720,H9,SYBR,0,1,0,54.7,CT10E1,NA,NA,Control,Standard,NA,NA,NA,NA,NA,NA,0
CT2721,H10,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2722,H11,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
CT2723,H12,SYBR,0,NA,0,54.7,NEG,NA,NA,Control,NTC,NA,NA,NA,NA,NA,NA,0
